date,time_interval,passenger_count,station_name,action,arrival_rate_per_min
2026-01-20,05:00 - 05:59,469,ortigas,entry,7.816666666666666
2026-01-20,06:00 - 06:59,1083,ortigas,entry,18.05
2026-01-20,07:00 - 07:59,1142,ortigas,entry,19.033333333333335
2026-01-20,08:00 - 08:59,838,ortigas,entry,13.966666666666667
2026-01-20,09:00 - 09:59,733,ortigas,entry,12.216666666666667
2026-01-20,10:00 - 10:59,746,ortigas,entry,12.433333333333334
2026-01-20,11:00 - 11:59,753,ortigas,entry,12.55
2026-01-20,12:00 - 12:59,843,ortigas,entry,14.05
2026-01-20,13:00 - 13:59,833,ortigas,entry,13.883333333333333
2026-01-20,14:00 - 14:59,1207,ortigas,entry,20.116666666666667
2026-01-20,15:00 - 15:59,2061,ortigas,entry,34.35
2026-01-20,16:00 - 16:59,2945,ortigas,entry,49.083333333333336
2026-01-20,17:00 - 17:59,4447,ortigas,entry,74.11666666666666
2026-01-20,18:00 - 18:59,4519,ortigas,entry,75.31666666666666
2026-01-20,19:00 - 19:59,3299,ortigas,entry,54.983333333333334
2026-01-20,20:00 - 20:59,1855,ortigas,entry,30.916666666666668
2026-01-20,21:00 - 21:59,1235,ortigas,entry,20.583333333333332
2026-01-20,22:00 - 22:59,1080,ortigas,entry,18.0
2026-01-20,23:00 - 23:59,163,ortigas,entry,2.716666666666667
2026-01-20,00:00 - 00:59,0,ortigas,entry,0.0
2026-01-20,01:00 - 01:59,0,ortigas,entry,0.0
2026-01-20,02:00 - 02:59,0,ortigas,entry,0.0
2026-01-21,03:00 - 03:59,0,ortigas,entry,0.0
2026-01-21,04:00 - 04:59,70,ortigas,entry,1.1666666666666667
2026-01-21,05:00 - 05:59,501,ortigas,entry,8.35
2026-01-21,06:00 - 06:59,1282,ortigas,entry,21.366666666666667
2026-01-21,07:00 - 07:59,1230,ortigas,entry,20.5
2026-01-21,08:00 - 08:59,961,ortigas,entry,16.016666666666666
2026-01-21,09:00 - 09:59,840,ortigas,entry,14.0
2026-01-21,10:00 - 10:59,695,ortigas,entry,11.583333333333334
2026-01-21,11:00 - 11:59,728,ortigas,entry,12.133333333333333
2026-01-21,12:00 - 12:59,769,ortigas,entry,12.816666666666666
2026-01-21,13:00 - 13:59,807,ortigas,entry,13.45
2026-01-21,14:00 - 14:59,1164,ortigas,entry,19.4
2026-01-21,15:00 - 15:59,2117,ortigas,entry,35.28333333333333
2026-01-21,16:00 - 16:59,3069,ortigas,entry,51.15
2026-01-21,17:00 - 17:59,4631,ortigas,entry,77.18333333333334
2026-01-21,18:00 - 18:59,4670,ortigas,entry,77.83333333333333
2026-01-21,19:00 - 19:59,3201,ortigas,entry,53.35
2026-01-21,20:00 - 20:59,1865,ortigas,entry,31.083333333333332
2026-01-21,21:00 - 21:59,1201,ortigas,entry,20.016666666666666
2026-01-21,22:00 - 22:59,1067,ortigas,entry,17.783333333333335
2026-01-21,23:00 - 23:59,136,ortigas,entry,2.2666666666666666
2026-01-21,00:00 - 00:59,0,ortigas,entry,0.0
2026-01-21,01:00 - 01:59,0,ortigas,entry,0.0
2026-01-21,02:00 - 02:59,0,ortigas,entry,0.0
2026-01-22,03:00 - 03:59,0,ortigas,entry,0.0
2026-01-22,04:00 - 04:59,65,ortigas,entry,1.0833333333333333
2026-01-22,05:00 - 05:59,505,ortigas,entry,8.416666666666666
2026-01-22,06:00 - 06:59,1287,ortigas,entry,21.45
2026-01-22,07:00 - 07:59,1246,ortigas,entry,20.766666666666666
2026-01-22,08:00 - 08:59,890,ortigas,entry,14.833333333333334
2026-01-22,09:00 - 09:59,807,ortigas,entry,13.45
2026-01-22,10:00 - 10:59,711,ortigas,entry,11.85
2026-01-22,11:00 - 11:59,706,ortigas,entry,11.766666666666667
2026-01-22,12:00 - 12:59,739,ortigas,entry,12.316666666666666
2026-01-22,13:00 - 13:59,813,ortigas,entry,13.55
2026-01-22,14:00 - 14:59,1174,ortigas,entry,19.566666666666666
2026-01-22,15:00 - 15:59,2090,ortigas,entry,34.833333333333336
2026-01-22,16:00 - 16:59,3012,ortigas,entry,50.2
2026-01-22,17:00 - 17:59,4493,ortigas,entry,74.88333333333334
2026-01-22,18:00 - 18:59,3901,ortigas,entry,65.01666666666667
2026-01-22,19:00 - 19:59,3465,ortigas,entry,57.75
2026-01-22,20:00 - 20:59,1845,ortigas,entry,30.75
2026-01-22,21:00 - 21:59,1299,ortigas,entry,21.65
2026-01-22,22:00 - 22:59,1038,ortigas,entry,17.3
2026-01-22,23:00 - 23:59,113,ortigas,entry,1.8833333333333333
2026-01-22,00:00 - 00:59,0,ortigas,entry,0.0
2026-01-22,01:00 - 01:59,0,ortigas,entry,0.0
2026-01-22,02:00 - 02:59,0,ortigas,entry,0.0
2026-01-23,03:00 - 03:59,0,ortigas,entry,0.0
2026-01-23,04:00 - 04:59,61,ortigas,entry,1.0166666666666666
2026-01-23,05:00 - 05:59,489,ortigas,entry,8.15
2026-01-23,06:00 - 06:59,1259,ortigas,entry,20.983333333333334
2026-01-23,07:00 - 07:59,1279,ortigas,entry,21.316666666666666
2026-01-23,08:00 - 08:59,877,ortigas,entry,14.616666666666667
2026-01-23,09:00 - 09:59,797,ortigas,entry,13.283333333333333
2026-01-23,10:00 - 10:59,763,ortigas,entry,12.716666666666667
2026-01-23,11:00 - 11:59,797,ortigas,entry,13.283333333333333
2026-01-23,12:00 - 12:59,848,ortigas,entry,14.133333333333333
2026-01-23,13:00 - 13:59,881,ortigas,entry,14.683333333333334
2026-01-23,14:00 - 14:59,1219,ortigas,entry,20.316666666666666
2026-01-23,15:00 - 15:59,2258,ortigas,entry,37.63333333333333
2026-01-23,16:00 - 16:59,3036,ortigas,entry,50.6
2026-01-23,17:00 - 17:59,4244,ortigas,entry,70.73333333333333
2026-01-23,18:00 - 18:59,4063,ortigas,entry,67.71666666666667
2026-01-23,19:00 - 19:59,3025,ortigas,entry,50.416666666666664
2026-01-23,20:00 - 20:59,1939,ortigas,entry,32.31666666666667
2026-01-23,21:00 - 21:59,1393,ortigas,entry,23.216666666666665
2026-01-23,22:00 - 22:59,1192,ortigas,entry,19.866666666666667
2026-01-23,23:00 - 23:59,150,ortigas,entry,2.5
2026-01-23,00:00 - 00:59,0,ortigas,entry,0.0
2026-01-23,01:00 - 01:59,0,ortigas,entry,0.0
2026-01-23,02:00 - 02:59,0,ortigas,entry,0.0
2026-01-24,03:00 - 03:59,0,ortigas,entry,0.0
2026-01-24,04:00 - 04:59,62,ortigas,entry,1.0333333333333334
2026-01-24,05:00 - 05:59,428,ortigas,entry,7.133333333333334
2026-01-24,06:00 - 06:59,939,ortigas,entry,15.65
2026-01-24,07:00 - 07:59,925,ortigas,entry,15.416666666666666
2026-01-24,08:00 - 08:59,693,ortigas,entry,11.55
2026-01-24,09:00 - 09:59,574,ortigas,entry,9.566666666666666
2026-01-24,10:00 - 10:59,535,ortigas,entry,8.916666666666666
2026-01-24,11:00 - 11:59,549,ortigas,entry,9.15
2026-01-24,12:00 - 12:59,711,ortigas,entry,11.85
2026-01-24,13:00 - 13:59,676,ortigas,entry,11.266666666666667
2026-01-24,14:00 - 14:59,862,ortigas,entry,14.366666666666667
2026-01-24,15:00 - 15:59,1390,ortigas,entry,23.166666666666668
2026-01-24,16:00 - 16:59,1864,ortigas,entry,31.066666666666666
2026-01-24,17:00 - 17:59,1779,ortigas,entry,29.65
2026-01-24,18:00 - 18:59,1748,ortigas,entry,29.133333333333333
2026-01-24,19:00 - 19:59,1305,ortigas,entry,21.75
2026-01-24,20:00 - 20:59,1018,ortigas,entry,16.966666666666665
2026-01-24,21:00 - 21:59,723,ortigas,entry,12.05
2026-01-24,22:00 - 22:59,449,ortigas,entry,7.483333333333333
2026-01-24,23:00 - 23:59,0,ortigas,entry,0.0
2026-01-24,00:00 - 00:59,0,ortigas,entry,0.0
2026-01-24,01:00 - 01:59,0,ortigas,entry,0.0
2026-01-24,02:00 - 02:59,0,ortigas,entry,0.0
2026-01-25,03:00 - 03:59,0,ortigas,entry,0.0
2026-01-25,04:00 - 04:59,35,ortigas,entry,0.5833333333333334
2026-01-25,05:00 - 05:59,164,ortigas,entry,2.7333333333333334
2026-01-25,06:00 - 06:59,379,ortigas,entry,6.316666666666666
2026-01-25,07:00 - 07:59,452,ortigas,entry,7.533333333333333
2026-01-25,08:00 - 08:59,287,ortigas,entry,4.783333333333333
2026-01-25,09:00 - 09:59,319,ortigas,entry,5.316666666666666
2026-01-25,10:00 - 10:59,313,ortigas,entry,5.216666666666667
2026-01-25,11:00 - 11:59,331,ortigas,entry,5.516666666666667
2026-01-25,12:00 - 12:59,387,ortigas,entry,6.45
2026-01-25,13:00 - 13:59,446,ortigas,entry,7.433333333333334
2026-01-25,14:00 - 14:59,586,ortigas,entry,9.766666666666667
2026-01-25,15:00 - 15:59,921,ortigas,entry,15.35
2026-01-25,16:00 - 16:59,868,ortigas,entry,14.466666666666667
2026-01-25,17:00 - 17:59,918,ortigas,entry,15.3
2026-01-25,18:00 - 18:59,1102,ortigas,entry,18.366666666666667
2026-01-25,19:00 - 19:59,921,ortigas,entry,15.35
2026-01-25,20:00 - 20:59,831,ortigas,entry,13.85
2026-01-25,21:00 - 21:59,639,ortigas,entry,10.65
2026-01-25,22:00 - 22:59,432,ortigas,entry,7.2
2026-01-25,23:00 - 23:59,0,ortigas,entry,0.0
2026-01-25,00:00 - 00:59,0,ortigas,entry,0.0
2026-01-25,01:00 - 01:59,0,ortigas,entry,0.0
2026-01-25,02:00 - 02:59,0,ortigas,entry,0.0
2026-01-26,03:00 - 03:59,0,ortigas,entry,0.0
2026-01-26,04:00 - 04:59,69,ortigas,entry,1.15
2026-01-26,05:00 - 05:59,351,ortigas,entry,5.85
2026-01-26,06:00 - 06:59,638,ortigas,entry,10.633333333333333
2026-01-26,07:00 - 07:59,785,ortigas,entry,13.083333333333334
2026-01-26,08:00 - 08:59,598,ortigas,entry,9.966666666666667
2026-01-26,09:00 - 09:59,578,ortigas,entry,9.633333333333333
2026-01-26,10:00 - 10:59,713,ortigas,entry,11.883333333333333
2026-01-26,11:00 - 11:59,705,ortigas,entry,11.75
2026-01-26,12:00 - 12:59,790,ortigas,entry,13.166666666666666
2026-01-26,13:00 - 13:59,845,ortigas,entry,14.083333333333334
2026-01-26,14:00 - 14:59,1130,ortigas,entry,18.833333333333332
2026-01-26,15:00 - 15:59,1853,ortigas,entry,30.883333333333333
2026-01-26,16:00 - 16:59,2806,ortigas,entry,46.766666666666666
2026-01-26,17:00 - 17:59,4325,ortigas,entry,72.08333333333333
2026-01-26,18:00 - 18:59,4241,ortigas,entry,70.68333333333334
2026-01-26,19:00 - 19:59,3002,ortigas,entry,50.03333333333333
2026-01-26,20:00 - 20:59,1693,ortigas,entry,28.216666666666665
2026-01-26,21:00 - 21:59,1061,ortigas,entry,17.683333333333334
2026-01-26,22:00 - 22:59,980,ortigas,entry,16.333333333333332
2026-01-26,23:00 - 23:59,157,ortigas,entry,2.6166666666666667
2026-01-26,00:00 - 00:59,0,ortigas,entry,0.0
2026-01-26,01:00 - 01:59,0,ortigas,entry,0.0
2026-01-26,02:00 - 02:59,0,ortigas,entry,0.0
2026-01-27,03:00 - 03:59,0,ortigas,entry,0.0
2026-01-27,04:00 - 04:59,73,ortigas,entry,1.2166666666666666
2026-01-27,05:00 - 05:59,504,ortigas,entry,8.4
2026-01-27,06:00 - 06:59,1248,ortigas,entry,20.8
2026-01-27,07:00 - 07:59,1223,ortigas,entry,20.383333333333333
2026-01-27,08:00 - 08:59,957,ortigas,entry,15.95
2026-01-27,09:00 - 09:59,837,ortigas,entry,13.95
2026-01-27,10:00 - 10:59,740,ortigas,entry,12.333333333333334
2026-01-27,11:00 - 11:59,784,ortigas,entry,13.066666666666666
2026-01-27,12:00 - 12:59,780,ortigas,entry,13.0
2026-01-27,13:00 - 13:59,795,ortigas,entry,13.25
2026-01-27,14:00 - 14:59,1255,ortigas,entry,20.916666666666668
2026-01-27,15:00 - 15:59,2097,ortigas,entry,34.95
2026-01-27,16:00 - 16:59,2931,ortigas,entry,48.85
2026-01-27,17:00 - 17:59,4544,ortigas,entry,75.73333333333333
2026-01-27,18:00 - 18:59,4655,ortigas,entry,77.58333333333333
2026-01-27,19:00 - 19:59,3251,ortigas,entry,54.18333333333333
2026-01-27,20:00 - 20:59,1911,ortigas,entry,31.85
2026-01-27,21:00 - 21:59,1181,ortigas,entry,19.683333333333334
2026-01-27,22:00 - 22:59,1082,ortigas,entry,18.033333333333335
2026-01-27,23:00 - 23:59,156,ortigas,entry,2.6
2026-01-27,00:00 - 00:59,0,ortigas,entry,0.0
2026-01-27,01:00 - 01:59,0,ortigas,entry,0.0
2026-01-27,02:00 - 02:59,0,ortigas,entry,0.0
2026-01-28,03:00 - 03:59,0,ortigas,entry,0.0
2026-01-28,04:00 - 04:59,73,ortigas,entry,1.2166666666666666
2026-01-28,05:00 - 05:59,483,ortigas,entry,8.05
2026-01-28,06:00 - 06:59,1296,ortigas,entry,21.6
2026-01-28,07:00 - 07:59,1233,ortigas,entry,20.55
2026-01-28,08:00 - 08:59,976,ortigas,entry,16.266666666666666
2026-01-28,09:00 - 09:59,826,ortigas,entry,13.766666666666667
2026-01-28,10:00 - 10:59,728,ortigas,entry,12.133333333333333
2026-01-28,11:00 - 11:59,807,ortigas,entry,13.45
2026-01-28,12:00 - 12:59,752,ortigas,entry,12.533333333333333
2026-01-28,13:00 - 13:59,789,ortigas,entry,13.15
2026-01-28,14:00 - 14:59,1217,ortigas,entry,20.283333333333335
2026-01-28,15:00 - 15:59,2146,ortigas,entry,35.766666666666666
2026-01-28,16:00 - 16:59,3065,ortigas,entry,51.083333333333336
2026-01-28,17:00 - 17:59,4480,ortigas,entry,74.66666666666667
2026-01-28,18:00 - 18:59,4539,ortigas,entry,75.65
2026-01-28,19:00 - 19:59,3160,ortigas,entry,52.666666666666664
2026-01-28,20:00 - 20:59,1952,ortigas,entry,32.53333333333333
2026-01-28,21:00 - 21:59,1304,ortigas,entry,21.733333333333334
2026-01-28,22:00 - 22:59,1098,ortigas,entry,18.3
2026-01-28,23:00 - 23:59,145,ortigas,entry,2.4166666666666665
2026-01-28,00:00 - 00:59,0,ortigas,entry,0.0
2026-01-28,01:00 - 01:59,0,ortigas,entry,0.0
2026-01-28,02:00 - 02:59,0,ortigas,entry,0.0
2026-01-29,03:00 - 03:59,0,ortigas,entry,0.0
2026-01-29,04:00 - 04:59,67,ortigas,entry,1.1166666666666667
2026-01-29,05:00 - 05:59,517,ortigas,entry,8.616666666666667
2026-01-29,06:00 - 06:59,1302,ortigas,entry,21.7
2026-01-29,07:00 - 07:59,1279,ortigas,entry,21.316666666666666
2026-01-29,08:00 - 08:59,919,ortigas,entry,15.316666666666666
2026-01-29,09:00 - 09:59,834,ortigas,entry,13.9
2026-01-29,10:00 - 10:59,722,ortigas,entry,12.033333333333333
2026-01-29,11:00 - 11:59,731,ortigas,entry,12.183333333333334
2026-01-29,12:00 - 12:59,808,ortigas,entry,13.466666666666667
2026-01-29,13:00 - 13:59,816,ortigas,entry,13.6
2026-01-29,14:00 - 14:59,1140,ortigas,entry,19.0
2026-01-29,15:00 - 15:59,2025,ortigas,entry,33.75
2026-01-29,16:00 - 16:59,2922,ortigas,entry,48.7
2026-01-29,17:00 - 17:59,4321,ortigas,entry,72.01666666666667
2026-01-29,18:00 - 18:59,4525,ortigas,entry,75.41666666666667
2026-01-29,19:00 - 19:59,3128,ortigas,entry,52.13333333333333
2026-01-29,20:00 - 20:59,1850,ortigas,entry,30.833333333333332
2026-01-29,21:00 - 21:59,1327,ortigas,entry,22.116666666666667
2026-01-29,22:00 - 22:59,1148,ortigas,entry,19.133333333333333
2026-01-29,23:00 - 23:59,145,ortigas,entry,2.4166666666666665
2026-01-29,00:00 - 00:59,0,ortigas,entry,0.0
2026-01-29,01:00 - 01:59,0,ortigas,entry,0.0
2026-01-29,02:00 - 02:59,0,ortigas,entry,0.0
2026-01-30,03:00 - 03:59,0,ortigas,entry,0.0
2026-01-30,04:00 - 04:59,67,ortigas,entry,1.1166666666666667
2026-01-30,05:00 - 05:59,493,ortigas,entry,8.216666666666667
2026-01-30,06:00 - 06:59,1280,ortigas,entry,21.333333333333332
2026-01-30,07:00 - 07:59,1206,ortigas,entry,20.1
2026-01-30,08:00 - 08:59,882,ortigas,entry,14.7
2026-01-30,09:00 - 09:59,812,ortigas,entry,13.533333333333333
2026-01-30,10:00 - 10:59,694,ortigas,entry,11.566666666666666
2026-01-30,11:00 - 11:59,648,ortigas,entry,10.8
2026-01-30,12:00 - 12:59,866,ortigas,entry,14.433333333333334
2026-01-30,13:00 - 13:59,878,ortigas,entry,14.633333333333333
2026-01-30,14:00 - 14:59,1255,ortigas,entry,20.916666666666668
2026-01-30,15:00 - 15:59,2195,ortigas,entry,36.583333333333336
2026-01-30,16:00 - 16:59,3098,ortigas,entry,51.63333333333333
2026-01-30,17:00 - 17:59,4073,ortigas,entry,67.88333333333334
2026-01-30,18:00 - 18:59,4248,ortigas,entry,70.8
2026-01-30,19:00 - 19:59,3076,ortigas,entry,51.266666666666666
2026-01-30,20:00 - 20:59,1990,ortigas,entry,33.166666666666664
2026-01-30,21:00 - 21:59,1386,ortigas,entry,23.1
2026-01-30,22:00 - 22:59,1305,ortigas,entry,21.75
2026-01-30,23:00 - 23:59,170,ortigas,entry,2.8333333333333335
2026-01-30,00:00 - 00:59,0,ortigas,entry,0.0
2026-01-30,01:00 - 01:59,0,ortigas,entry,0.0
2026-01-30,02:00 - 02:59,0,ortigas,entry,0.0
2026-01-31,03:00 - 03:59,0,ortigas,entry,0.0
2026-01-31,04:00 - 04:59,53,ortigas,entry,0.8833333333333333
2026-01-31,05:00 - 05:59,397,ortigas,entry,6.616666666666666
2026-01-31,06:00 - 06:59,1016,ortigas,entry,16.933333333333334
2026-01-31,07:00 - 07:59,959,ortigas,entry,15.983333333333333
2026-01-31,08:00 - 08:59,690,ortigas,entry,11.5
2026-01-31,09:00 - 09:59,545,ortigas,entry,9.083333333333334
2026-01-31,10:00 - 10:59,557,ortigas,entry,9.283333333333333
2026-01-31,11:00 - 11:59,490,ortigas,entry,8.166666666666666
2026-01-31,12:00 - 12:59,670,ortigas,entry,11.166666666666666
2026-01-31,13:00 - 13:59,653,ortigas,entry,10.883333333333333
2026-01-31,14:00 - 14:59,829,ortigas,entry,13.816666666666666
2026-01-31,15:00 - 15:59,1292,ortigas,entry,21.533333333333335
2026-01-31,16:00 - 16:59,1899,ortigas,entry,31.65
2026-01-31,17:00 - 17:59,1770,ortigas,entry,29.5
2026-01-31,18:00 - 18:59,1701,ortigas,entry,28.35
2026-01-31,19:00 - 19:59,1363,ortigas,entry,22.716666666666665
2026-01-31,20:00 - 20:59,1122,ortigas,entry,18.7
2026-01-31,21:00 - 21:59,865,ortigas,entry,14.416666666666666
2026-01-31,22:00 - 22:59,476,ortigas,entry,7.933333333333334
2026-01-31,23:00 - 23:59,0,ortigas,entry,0.0
2026-01-31,00:00 - 00:59,0,ortigas,entry,0.0
2026-01-31,01:00 - 01:59,0,ortigas,entry,0.0
2026-01-31,02:00 - 02:59,0,ortigas,entry,0.0
2026-01-01,03:00 - 03:59,0,ortigas,exit,0.0
2026-01-01,04:00 - 04:59,0,ortigas,exit,0.0
2026-01-01,05:00 - 05:59,0,ortigas,exit,0.0
2026-01-01,06:00 - 06:59,193,ortigas,exit,0.0
2026-01-01,07:00 - 07:59,388,ortigas,exit,0.0
2026-01-01,08:00 - 08:59,345,ortigas,exit,0.0
2026-01-01,09:00 - 09:59,418,ortigas,exit,0.0
2026-01-01,10:00 - 10:59,511,ortigas,exit,0.0
2026-01-01,11:00 - 11:59,823,ortigas,exit,0.0
2026-01-01,12:00 - 12:59,699,ortigas,exit,0.0
2026-01-01,13:00 - 13:59,637,ortigas,exit,0.0
2026-01-01,14:00 - 14:59,459,ortigas,exit,0.0
2026-01-01,15:00 - 15:59,580,ortigas,exit,0.0
2026-01-01,16:00 - 16:59,577,ortigas,exit,0.0
2026-01-01,17:00 - 17:59,595,ortigas,exit,0.0
2026-01-01,18:00 - 18:59,448,ortigas,exit,0.0
2026-01-01,19:00 - 19:59,403,ortigas,exit,0.0
2026-01-01,20:00 - 20:59,434,ortigas,exit,0.0
2026-01-01,21:00 - 21:59,384,ortigas,exit,0.0
2026-01-01,22:00 - 22:59,191,ortigas,exit,0.0
2026-01-01,23:00 - 23:59,38,ortigas,exit,0.0
2026-01-01,00:00 - 00:59,0,ortigas,exit,0.0
2026-01-01,01:00 - 01:59,0,ortigas,exit,0.0
2026-01-01,02:00 - 02:59,0,ortigas,exit,0.0
2026-01-02,03:00 - 03:59,0,ortigas,exit,0.0
2026-01-02,04:00 - 04:59,122,ortigas,exit,0.0
2026-01-02,05:00 - 05:59,1001,ortigas,exit,0.0
2026-01-02,06:00 - 06:59,1750,ortigas,exit,0.0
2026-01-02,07:00 - 07:59,2454,ortigas,exit,0.0
2026-01-02,08:00 - 08:59,2031,ortigas,exit,0.0
2026-01-02,09:00 - 09:59,1430,ortigas,exit,0.0
2026-01-02,10:00 - 10:59,873,ortigas,exit,0.0
2026-01-02,11:00 - 11:59,1110,ortigas,exit,0.0
2026-01-02,12:00 - 12:59,1124,ortigas,exit,0.0
2026-01-02,13:00 - 13:59,992,ortigas,exit,0.0
2026-01-02,14:00 - 14:59,740,ortigas,exit,0.0
2026-01-02,15:00 - 15:59,716,ortigas,exit,0.0
2026-01-02,16:00 - 16:59,809,ortigas,exit,0.0
2026-01-02,17:00 - 17:59,810,ortigas,exit,0.0
2026-01-02,18:00 - 18:59,743,ortigas,exit,0.0
2026-01-02,19:00 - 19:59,778,ortigas,exit,0.0
2026-01-02,20:00 - 20:59,951,ortigas,exit,0.0
2026-01-02,21:00 - 21:59,608,ortigas,exit,0.0
2026-01-02,22:00 - 22:59,239,ortigas,exit,0.0
2026-01-02,23:00 - 23:59,66,ortigas,exit,0.0
2026-01-02,00:00 - 00:59,0,ortigas,exit,0.0
2026-01-02,01:00 - 01:59,0,ortigas,exit,0.0
2026-01-02,02:00 - 02:59,0,ortigas,exit,0.0
2026-01-03,03:00 - 03:59,0,ortigas,exit,0.0
2026-01-03,04:00 - 04:59,65,ortigas,exit,0.0
2026-01-03,05:00 - 05:59,711,ortigas,exit,0.0
2026-01-03,06:00 - 06:59,932,ortigas,exit,0.0
2026-01-03,07:00 - 07:59,1057,ortigas,exit,0.0
2026-01-03,08:00 - 08:59,1094,ortigas,exit,0.0
2026-01-03,09:00 - 09:59,1164,ortigas,exit,0.0
2026-01-03,10:00 - 10:59,928,ortigas,exit,0.0
2026-01-03,11:00 - 11:59,1050,ortigas,exit,0.0
2026-01-03,12:00 - 12:59,1157,ortigas,exit,0.0
2026-01-03,13:00 - 13:59,946,ortigas,exit,0.0
2026-01-03,14:00 - 14:59,804,ortigas,exit,0.0
2026-01-03,15:00 - 15:59,774,ortigas,exit,0.0
2026-01-03,16:00 - 16:59,738,ortigas,exit,0.0
2026-01-03,17:00 - 17:59,786,ortigas,exit,0.0
2026-01-03,18:00 - 18:59,587,ortigas,exit,0.0
2026-01-03,19:00 - 19:59,525,ortigas,exit,0.0
2026-01-03,20:00 - 20:59,475,ortigas,exit,0.0
2026-01-03,21:00 - 21:59,381,ortigas,exit,0.0
2026-01-03,22:00 - 22:59,114,ortigas,exit,0.0
2026-01-03,23:00 - 23:59,0,ortigas,exit,0.0
2026-01-03,00:00 - 00:59,0,ortigas,exit,0.0
2026-01-03,01:00 - 01:59,0,ortigas,exit,0.0
2026-01-03,03:00 - 03:59,0,ortigas,exit,0.0
2026-01-04,03:00 - 03:59,0,ortigas,exit,0.0
2026-01-04,04:00 - 04:59,50,ortigas,exit,0.0
2026-01-04,05:00 - 05:59,521,ortigas,exit,0.0
2026-01-04,06:00 - 06:59,539,ortigas,exit,0.0
2026-01-04,07:00 - 07:59,657,ortigas,exit,0.0
2026-01-04,08:00 - 08:59,837,ortigas,exit,0.0
2026-01-04,09:00 - 09:59,1082,ortigas,exit,0.0
2026-01-04,10:00 - 10:59,919,ortigas,exit,0.0
2026-01-04,11:00 - 11:59,975,ortigas,exit,0.0
2026-01-04,12:00 - 12:59,1057,ortigas,exit,0.0
2026-01-04,13:00 - 13:59,1105,ortigas,exit,0.0
2026-01-04,14:00 - 14:59,861,ortigas,exit,0.0
2026-01-04,15:00 - 15:59,775,ortigas,exit,0.0
2026-01-04,16:00 - 16:59,771,ortigas,exit,0.0
2026-01-04,17:00 - 17:59,775,ortigas,exit,0.0
2026-01-04,18:00 - 18:59,596,ortigas,exit,0.0
2026-01-04,19:00 - 19:59,577,ortigas,exit,0.0
2026-01-04,20:00 - 20:59,509,ortigas,exit,0.0
2026-01-04,21:00 - 21:59,409,ortigas,exit,0.0
2026-01-04,22:00 - 22:59,90,ortigas,exit,0.0
2026-01-04,23:00 - 23:59,0,ortigas,exit,0.0
2026-01-04,00:00 - 00:59,0,ortigas,exit,0.0
2026-01-04,01:00 - 01:59,0,ortigas,exit,0.0
2026-01-04,02:00 - 02:59,0,ortigas,exit,0.0
2026-01-05,03:00 - 03:59,0,ortigas,exit,0.0
2026-01-05,04:00 - 04:59,227,ortigas,exit,0.0
2026-01-05,05:00 - 05:59,1240,ortigas,exit,0.0
2026-01-05,06:00 - 06:59,2700,ortigas,exit,0.0
2026-01-05,07:00 - 07:59,4653,ortigas,exit,0.0
2026-01-05,08:00 - 08:59,4676,ortigas,exit,0.0
2026-01-05,09:00 - 09:59,2759,ortigas,exit,0.0
2026-01-05,10:00 - 10:59,1681,ortigas,exit,0.0
2026-01-05,11:00 - 11:59,1302,ortigas,exit,0.0
2026-01-05,12:00 - 12:59,1656,ortigas,exit,0.0
2026-01-05,13:00 - 13:59,1246,ortigas,exit,0.0
2026-01-05,14:00 - 14:59,1130,ortigas,exit,0.0
2026-01-05,15:00 - 15:59,1006,ortigas,exit,0.0
2026-01-05,16:00 - 16:59,1140,ortigas,exit,0.0
2026-01-05,17:00 - 17:59,1112,ortigas,exit,0.0
2026-01-05,18:00 - 18:59,1182,ortigas,exit,0.0
2026-01-05,19:00 - 19:59,1025,ortigas,exit,0.0
2026-01-05,20:00 - 20:59,1220,ortigas,exit,0.0
2026-01-05,21:00 - 21:59,802,ortigas,exit,0.0
2026-01-05,22:00 - 22:59,297,ortigas,exit,0.0
2026-01-05,23:00 - 23:59,48,ortigas,exit,0.0
2026-01-05,00:00 - 00:59,0,ortigas,exit,0.0
2026-01-05,01:00 - 01:59,0,ortigas,exit,0.0
2026-01-05,03:00 - 03:59,0,ortigas,exit,0.0
2026-01-06,03:00 - 03:59,0,ortigas,exit,0.0
2026-01-06,04:00 - 04:59,184,ortigas,exit,0.0
2026-01-06,05:00 - 05:59,1654,ortigas,exit,0.0
2026-01-06,06:00 - 06:59,2979,ortigas,exit,0.0
2026-01-06,07:00 - 07:59,4906,ortigas,exit,0.0
2026-01-06,08:00 - 08:59,4772,ortigas,exit,0.0
2026-01-06,09:00 - 09:59,2720,ortigas,exit,0.0
2026-01-06,10:00 - 10:59,1767,ortigas,exit,0.0
2026-01-06,11:00 - 11:59,1402,ortigas,exit,0.0
2026-01-06,12:00 - 12:59,1500,ortigas,exit,0.0
2026-01-06,13:00 - 13:59,1320,ortigas,exit,0.0
2026-01-06,14:00 - 14:59,1081,ortigas,exit,0.0
2026-01-06,15:00 - 15:59,1040,ortigas,exit,0.0
2026-01-06,16:00 - 16:59,946,ortigas,exit,0.0
